stop_id,stop_code,stop_name,stop_lat,stop_lon,zone_id,stop_url
BTLH6,BTLH6,BATALHA,41.1449115961475,-8.60441069637148,PRT1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=BTLH6
BL4,BL4,BARROS LIMA,41.1541009325284,-8.59580953848843,PRT1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=BL4
C24A3,C24A3,CAMPO 24 DE AGOSTO,41.1485962097538,-8.59880836482465,PRT1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=C24A3
LGM2,LGM2,LGO. MONTINHO,41.1346050000428,-8.63068676769761,VNG1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=LGM2
LGEQ1,LGEQ1,LGO. EÇA QUEIRÓS,41.1340404007282,-8.63214737468616,VNG1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=LGEQ1
MNH2,MNH2,MANINHO,41.1095374716011,-8.63265185554797,VNG4,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=MNH2
CCB1,CCB1,CAMILO C. BRANCO,41.1389935695821,-8.63403113607576,VNG1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=CCB1
MDLI,MDLI,MADALENA (IGREJA),41.099750602158,-8.645691995168,VNG4,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=MDLI
CERR2,CERR2,CERRO,41.1061689159004,-8.66106630692149,VNG4,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=CERR2
MVTO2,MVTO2,MOINHO VENTO,41.1032426686546,-8.6590667455566,VNG4,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=MVTO2
RDA1,RDA1,REGO D ÁGUA,41.1124134259506,-8.63389999559613,VNG4,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=RDA1
RPR,RPR,R.PRAIA,41.1035084279285,-8.66002119843821,VNG4,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=RPR
SAN3,SAN3,STO. ANTÓNIO,41.1037175061591,-8.64361897381724,VNG4,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SAN3
CERR1,CERR1,CERRO,41.1060073905445,-8.66094596477352,VNG4,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=CERR1
FMPT,FMPT,FERNÃO MENDES PINTO,41.1144580042155,-8.61048439768873,VNG1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=FMPT
CDPD,CDPD,CONDE D.PEDRO,41.115140385638,-8.60880426762385,VNG1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=CDPD
CCC2,CCC2,CLUBE CAÇADORES,41.1150208708688,-8.60459385044103,VNG1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=CCC2
AHRQ2,AHRQ2,AFONSO HENRIQUES,41.2362625399204,-8.53659402248078,VLG2,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=AHRQ2
FNT1,FNT1,FONTE,41.2382767616103,-8.53221674141448,VLG2,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=FNT1
FNT2,FNT2,FONTE,41.2386928498804,-8.53167056355158,VLG2,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=FNT2
FTSR1,FTSR1,FONTE DA SENHORA,41.19096834033,-8.51105659830738,VLG1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=FTSR1
PJGL2,PJGL2,PARQUE J. G. LARANJO,41.1844481704308,-8.66191049272857,MTS1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=PJGL2
BPTL1,BPTL1,BR. DA PASTELEIRA,41.1550733612398,-8.65818545651445,PRT2,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=BPTL1
RCTL1,RCTL1,R.CRISTAL,41.2248590867719,-8.56985514030953,MAI4,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=RCTL1
RCTL2,RCTL2,R.CRISTAL,41.2248667254516,-8.57009574072274,MAI4,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=RCTL2
BPTL2,BPTL2,BR. DA PASTELEIRA,41.1548942923963,-8.65819951176446,PRT2,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=BPTL2
AAL,AAL,AV.ALIADOS,41.1479319922585,-8.61103766038429,PRT1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=AAL
FRX4,FRX4,FREIXO,41.1465229754178,-8.57961908936269,PRT3,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=FRX4
IGRT2,IGRT2,IGREJA RIO TINTO,41.1773627964225,-8.55992325122682,MAI4,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=IGRT2
BSS3,BSS3,BESSA,41.1603155941231,-8.64297734965846,PRT1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=BSS3
FOCO2,FOCO2,FOCO,41.1611207639917,-8.64746084252247,PRT1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=FOCO2
CNT3,CNT3,CANTAREIRA,41.1481111382884,-8.66522216437558,PRT2,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=CNT3
INF1,INF1,INFANTE,41.1405833039917,-8.61636107257486,PRT1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=INF1
CMO3,CMO3,CARMO,41.1467499940284,-8.61624993407127,PRT1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=CMO3
CLVR1,CLVR1,CALVÁRIO,41.194173653558,-8.50001282976115,VLG1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=CLVR1
CLVR2,CLVR2,CALVÁRIO,41.1931363845543,-8.49938704179631,VLG1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=CLVR2
SR1,SR1,S. ROQUE,41.1661086306949,-8.56951557974869,PRT3,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SR1
SR3,SR3,S. ROQUE,41.166689510255,-8.56799210963684,PRT3,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SR3
SR5,SR5,S. ROQUE (CIRCUNV.),41.1676670651605,-8.56902334300031,PRT3,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SR5
SRGB1,SRGB1,S. ROQUE G. BARROS,41.1669420971523,-8.57054860624107,PRT3,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SRGB1
GCR1,GCR1,GASPAR CORTE REAL,41.1941410978678,-8.51006165850578,VLG1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=GCR1
GGT3,GGT3,GÓLGOTA,41.1519756937377,-8.63449947428342,PRT1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=GGT3
JSP2,JSP2,JOSÉ POÇAS,41.1050406854551,-8.64297164733461,VNG4,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=JSP2
CPOV2,CPOV2,CASA DO POVO,41.2185002344605,-8.67389555652458,MTS2,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=CPOV2
LEIR2,LEIR2,LARGO EIRÓS,41.0979542362272,-8.6251482451138,VNG4,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=LEIR2
HMGL2,HMGL2,HOSP.MAGALHÃES LEMOS,41.1773286697471,-8.6635423986735,PRT2,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=HMGL2
HMGL5,HMGL5,HOSP.MAGALHÃES LEMOS,41.1773279728121,-8.66379087189467,PRT2,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=HMGL5
EQ4,EQ4,ENTRE QUINTAS,41.1452986340146,-8.62796330679202,PRT1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=EQ4
EQ3,EQ3,ENTRE QUINTAS,41.145154428823,-8.62778592790834,PRT1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=EQ3
MTD,MTD,MONTEDOURO,41.2247161423125,-8.70501183765466,MTS2,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=MTD
CRZ,CRZ,CRUZEIRO,41.2245978039764,-8.70333162099841,MTS2,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=CRZ
ACNT1,ACNT1,ALBERTO O CANTADOR,41.0975790994891,-8.63485831407449,VNG4,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=ACNT1
ACNT2,ACNT2,ALBERTO O CANTADOR,41.0977055198647,-8.63477595700109,VNG4,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=ACNT2
TVAS1,TVAS1,TV.AUGUSTO SIMÕES,41.2268592899084,-8.616622227079,MAI1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=TVAS1
CCB,CCB,CAMILO C. BRANCO,41.2087247107046,-8.61346894622951,MAI1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=CCB
PRNT,PRNT,PAULO RANITO,41.2079549005128,-8.61380203497339,MAI1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=PRNT
IGRT1,IGRT1,IGREJA RIO TINTO 1,41.1786734058833,-8.55896573271372,MAI4,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=IGRT1
FTS1,FTS1,FONTES,41.1320660288089,-8.65697509587129,VNG5,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=FTS1
SCC2,SCC2,SPORT CLUBE CANIDELO,41.1305463573223,-8.6465426186814,VNG5,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SCC2
ARRB2,ARRB2,ARRÁBIDASHOPPING,41.1391933813947,-8.63570013731461,VNG1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=ARRB2
UVDE2,UVDE2,URB. VILA D'ESTE,41.0969810215141,-8.58799596431392,VNG2,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=UVDE2
COVN1,COVN1,COVINA,41.2102427254471,-8.53016572777756,MAI4,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=COVN1
CCB2,CCB2,CAMILO C. BRANCO,41.1384895732242,-8.63366521550586,VNG1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=CCB2
EMZ1,EMZ1,EGAS MONIZ,41.1078439538797,-8.59403142806466,VNG2,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=EMZ1
MV1,MV1,MONTE DA VIRGEM,41.1040264998918,-8.58942154644836,VNG2,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=MV1
NTRT1,NTRT1,NUNO TRISTÃO,41.091862408842,-8.65361225392604,VNG4,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=NTRT1
CBD1,CBD1,CABEDA,41.2233193855186,-8.53263832663335,VLG2,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=CBD1
HSJ2,HSJ2,HOSP. S. JOÃO (METRO),41.1833280866179,-8.60242469540698,PRT3,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=HSJ2
SRHH2,SRHH2,SRA. HORA (HIPER),41.181381943162,-8.65924756241256,MTS1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SRHH2
4CAM3,4CAM3,4 CAMINHOS,41.2060660343926,-8.52894145660197,MAI4,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=4CAM3
PML2,PML2,PALMILHEIRA,41.2052120607324,-8.55567866442148,MAI4,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=PML2
PHIP1,PHIP1,PEDRO HISPANO,41.228254074828,-8.56246140272667,MAI4,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=PHIP1
RIGR1,RIGR1,R. IGREJA,41.2201314036909,-8.55786461163762,MAI4,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=RIGR1
LGM1,LGM1,L.GO MONTINHO,41.1349753085887,-8.63046674041323,VNG1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=LGM1
AH,AH,ALEX. HERCULANO,41.1356831145201,-8.63240293544469,VNG1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=AH
AGRO2,AGRO2,AGRO,41.136020182239,-8.6250869336816,VNG1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=AGRO2
NZ1,NZ1,NAZARÃES,41.1009382658876,-8.6509776558763,VNG4,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=NZ1
LGCP2,LGCP2,LGO. DA CAPELA,41.2067144855126,-8.62357952048963,MAI1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=LGCP2
AJA1,AJA1,PIAS (METRO),41.2077721416492,-8.64733801581539,MAI1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=AJA1
AMR1,AMR1,AMOROSA,41.2021652115675,-8.69668667601583,MTS2,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=AMR1
PREA1,PREA1,PARQUE DE REAL,41.1796677710914,-8.67342216178619,MTS1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=PREA1
PREA2,PREA2,PARQUE DE REAL,41.179031784023,-8.67264048163035,MTS1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=PREA2
REXP2,REXP2,ROT. DA EXPONOR,41.2016464702104,-8.69413093968649,MTS2,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=REXP2
STA1,STA1,STA. APOLONIA,41.189553876537,-8.64087828185753,MAI1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=STA1
TLN2,TLN2,TV. DE LINHARES,41.2139155322674,-8.65277592390709,MAI1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=TLN2
AZC1,AZC1,AZENHA DE CIMA,41.1801702482421,-8.6606218767427,MTS1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=AZC1
ABMG1,ABMG1,ABADE MONDEGO,41.2142317729177,-8.69398374333635,MTS2,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=ABMG1
GNOR1,GNOR1,GONDIVAI (NORTE),41.2140833176679,-8.63486113808126,MAI1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=GNOR1
GNOR2,GNOR2,GONDIVAI (NORTE),41.2137778065249,-8.63486106367032,MAI1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=GNOR2
AJA2,AJA2,PIAS (METRO),41.2076030417951,-8.6468955397468,MAI1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=AJA2
PTH1,PTH1,PONTELHAS,41.2223332976247,-8.6386389340465,MAI1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=PTH1
RNSG1,RNSG1,R. NOVA S. GENS,41.1882548037327,-8.64756634966256,MAI1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=RNSG1
RBX1,RBX1,RECAREI BAIXO,41.2028157103614,-8.63328233523856,MAI1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=RBX1
RDS2,RDS2,R. DO SENHOR,41.1942539414677,-8.63578826193747,MAI1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=RDS2
REAL1,REAL1,REAL,41.1760966204122,-8.67067383543861,PRT2,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=REAL1
STA2,STA2,STA. APOLONIA,41.1894483318778,-8.6413298153879,MAI1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=STA2
TMPR2,TMPR2,TV. MELO PEREIRA,41.2055473169402,-8.62270377383676,MAI1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=TMPR2
TLHA1,TLHA1,TELHEIRA,41.2305608974476,-8.67502934820825,VCD8,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=TLHA1
C61,C61,CAIS 6,41.1937441588486,-8.68904792591952,MTS2,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=C61
VFR1,VFR1,VILARINHO FREIRES,41.1958333253069,-8.63369444214688,MAI1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=VFR1
MTES2,MTES2,MONTE ESPINHO,41.211826479076,-8.69511057366916,MTS2,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=MTES2
PLG2,PLG2,PADRÃO DA LÉGUA,41.1918055407647,-8.63355557149781,MAI1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=PLG2
PTM2,PTM2,PONTE DE MOREIRA,41.2353250248737,-8.64510295043916,MAI1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=PTM2
QCM4,QCM4,QUATRO CAMINHOS,41.1894830875859,-8.65168826887955,PRT2,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=QCM4
QSEC1,QSEC1,QUINTA SECA,41.1805288464246,-8.66890219075169,MTS1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=QSEC1
PTH2,PTH2,PONTELHAS,41.2221666566832,-8.63869441356486,MAI1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=PTH2
VFR2,VFR2,VILARINHO FREIRES,41.1951110928219,-8.63386106151074,MAI1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=VFR2
CCC1,CCC1,CLUBE CAÇADORES,41.1147054801716,-8.60506890495598,VNG1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=CCC1
BRIB2,BRIB2,BERNARDIM RIBEIRO,41.1123651520399,-8.61140975021894,VNG1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=BRIB2
BRC1,BRC1,BR. CEDRO,41.1117616757886,-8.60928616271993,VNG1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=BRC1
EMZ2,EMZ2,EGAS MONIZ,41.1079791107102,-8.59400856582917,VNG2,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=EMZ2
CRVL,CRVL,CRAVEL,41.1139958818215,-8.60244448887354,VNG1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=CRVL
RTP1,RTP1,RTP,41.1117357327485,-8.60024962737653,VNG1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=RTP1
RTP2,RTP2,RTP,41.112384558395,-8.60012327543747,VNG1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=RTP2
SRRS1,SRRS1,SOARES DOS REIS,41.1221479912703,-8.61257643507919,VNG1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SRRS1
SRD1,SRD1,SARDOAL,41.1088349847299,-8.59613366956009,VNG1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SRD1
SO1,SO1,S.TO OVÍDIO,41.1157511163719,-8.60698142456866,VNG1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SO1
ARR,ARR,ANTÓNIO R.ROCHA,41.1173162919037,-8.60954072249864,VNG1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=ARR
LGET1,LGET1,L. ESTEVÃO TORRES,41.1183097874181,-8.60865944024744,VNG1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=LGET1
LGAV3,LGAV3,LGO. DOS AVIADORES,41.1270513311053,-8.61133480512879,VNG1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=LGAV3
CMG1,CMG1,CÂMARA DE GAIA,41.1306110353468,-8.60630260465362,VNG1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=CMG1
CSSR2,CSSR2,C. SAÚDE S. REIS,41.1206018820013,-8.6097788708046,VNG1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=CSSR2
SALM2,SALM2,SALGUEIRO MAIA,41.1016941536339,-8.5894767830629,VNG2,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SALM2
SRD2,SRD2,SARDOAL,41.109085275492,-8.59658782696688,VNG1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SRD2
SO2,SO2,STO. OVÍDIO,41.1161283538723,-8.60721036572741,VNG1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SO2
SRRS2,SRRS2,SOARES DOS REIS,41.1229779243921,-8.61149484799281,VNG1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SRRS2
GAZ2,GAZ2,GOMES AZURARA,41.1135558667908,-8.61089455343451,VNG1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=GAZ2
EBSR2,EBSR2,ESC. EB 2/3 S REIS,41.1107623528486,-8.5982545048814,VNG1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=EBSR2
BRC2,BRC2,BR. CEDRO,41.1118783832851,-8.6093703474472,VNG1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=BRC2
GENT3,GENT3,GENERAL TORRES,41.1341091368204,-8.60741158127588,VNG1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=GENT3
CSAD4,CSAD4,CENTRO SAÚDE,41.2190850846452,-8.58865068612403,MAI4,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=CSAD4
RUL3,RUL3,RUELA,41.1813610689231,-8.6528332665753,PRT2,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=RUL3
CMPD2,CMPD2,COMPLEXO MUNICIPAL PEDROUÇOS,41.1890555012872,-8.5845833237356,MAI4,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=CMPD2
ACDR1,ACDR1,ALAM. CEDRO,41.1092777864597,-8.608970542837,VNG1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=ACDR1
SO4,SO4,STO. OVÍDIO,41.1160239364784,-8.60632854113744,VNG1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SO4
CSSR1,CSSR1,C. SAÚDE S. REIS,41.1206013386658,-8.60990984602953,VNG1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=CSSR1
LGET2,LGET2,L. ESTEVÃO TORRES,41.1183280905388,-8.60850121242557,VNG1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=LGET2
OLM,OLM,OLIVEIRA MONTEIRO,41.1632143971759,-8.62410593381205,PRT1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=OLM
ADA4,ADA4,ARCA D ÁGUA,41.1707909248141,-8.61274457446145,PRT1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=ADA4
CART,CART,CASA  DAS ARTES,41.1560222343909,-8.64186915717672,PRT1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=CART
ROR1,ROR1,R.ORIENTAL,41.2248504292656,-8.68028204236079,MTS2,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=ROR1
ROR2,ROR2,R.ORIENTAL,41.2248221960883,-8.68050053054678,MTS2,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=ROR2
LDD1,LDD1,LIDADOR,41.1697984104719,-8.6576823213827,PRT2,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=LDD1
MEIL1,MEIL1,MEILÃO,41.2107849142053,-8.56560079093197,MAI4,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=MEIL1
STLZ3,STLZ3,CRESTINS (STA. LUZIA),41.2350226427025,-8.65047435577731,MAI1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=STLZ3
PLNT2,PLNT2,PLANETÁRIO,41.15269444663,-8.63724995601711,PRT1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=PLNT2
FLUN1,FLUN1,FLUVIAL (NORTE),41.152138902653,-8.65519448806506,PRT2,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=FLUN1
FLUN2,FLUN2,FLUVIAL (NORTE),41.1521110808706,-8.65463888812061,PRT2,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=FLUN2
RCH1,RCH1,R.CHAQUEDAS,41.1103353468046,-8.65769483315858,VNG4,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=RCH1
RZAM1,RZAM1,R. ZAMBUEIRAS,41.1132541974927,-8.64941973747296,VNG4,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=RZAM1
RZAM2,RZAM2,R. ZAMBUEIRAS,41.1134077468345,-8.64931379031488,VNG4,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=RZAM2
RRDL2,RRDL2,R. RODELO,41.1151884639297,-8.6457678155099,VNG4,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=RRDL2
C62,C62,CAIS 6,41.1936419745073,-8.68889626646221,MTS2,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=C62
AEP,AEP,ASSOC. EMP. PORTUGAL,41.1948886943116,-8.68943599084451,MTS2,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=AEP
ACH1,ACH1,ALTO CHAQUEDAS,41.1116852613415,-8.65389581903023,VNG4,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=ACH1
ACH2,ACH2,ALTO CHAQUEDAS,41.1120955061543,-8.65277993738916,VNG4,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=ACH2
BSEE1,BSEE1,BR. STO.EUGÉNIO (ESCOLA),41.1791162981376,-8.63750113300492,PRT2,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=BSEE1
DB2,DB2,DR. BARROS,41.186142588759,-8.60355653285673,MAI1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=DB2
SLOP,SLOP,SIMÕES LOPES,41.2277382362554,-8.55342956382882,MAI4,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=SLOP
IMAI1,IMAI1,IGREJA DA MAIA,41.2304964533977,-8.62100248565742,MAI1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=IMAI1
AC3,AC3,ALTINO  COELHO,41.2394447127782,-8.62143897913891,MAI1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=AC3
PINT1,PINT1,PINTA,41.2421928622588,-8.62099424578374,MAI3,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=PINT1
AQR1,AQR1,AQUILINO RIBEIRO,41.2454712149842,-8.61866851211381,MAI3,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=AQR1
AQR2,AQR2,AQUILINO RIBEIRO,41.2451597081645,-8.61900071145828,MAI3,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=AQR2
HIP1,HIP1,HIPERMERCADO,41.2476086018292,-8.61786118888256,MAI3,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=HIP1
PAS1,PAS1,P. ABÍLIO SAMPAIO,41.247010920365,-8.61494807904173,MAI3,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=PAS1
JFB1,JFB1,JUNTA FREG. BARCA,41.2468319312941,-8.61197390320155,MAI3,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=JFB1
CVN2,CVN2,CAVADA NOVA,41.1738726992275,-8.55161832317967,GDM1,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=CVN2
BH2,BH2,BELO HORIZONTE,41.1538014734654,-8.51367546179739,GDM2,http://www.stcp.pt/pt/viajar/paragens/?t=detalhe&paragem=BH2
